2020-06-05 19:11:08,master,cpu,87,76,1913,100,1958,100,1958,100,1913,1,1911,1,1915,50.7
2020-06-05 19:11:40,master,cpu,88,0,1914,100,1958,100,1957,95,1914,0,1913,0,1914,50.7
2020-06-05 19:12:15,master,cpu,89,83,1911,100,1958,100,1958,100,1912,3,1914,5,1915,51.2
2020-06-05 19:12:47,master,cpu,90,100,1915,100,1958,87,1957,100,1914,21,1914,32,1912,50.8
2020-06-05 19:13:20,master,cpu,91,78,1911,96,1958,100,1957,9,1913,34,1912,62,1908,50.8
2020-06-05 19:13:52,master,cpu,92,0,1914,100,1957,100,1958,0,1912,0,1915,100,1912,50.8
2020-06-05 19:14:25,master,cpu,93,80,1881,100,1958,100,1957,38,1882,6,1881,100,1883,51.5
2020-06-05 19:14:57,master,cpu,94,73,1921,100,1958,100,1957,100,1921,4,1923,3,1926,51.3
2020-06-05 19:15:30,master,cpu,95,0,1913,100,1958,100,1958,100,1914,0,1914,0,1920,50.7
2020-06-05 19:16:02,master,cpu,96,83,1912,100,1957,100,1956,7,1923,22,1921,100,1922,51
2020-06-05 19:16:35,master,cpu,97,98,1922,100,1957,100,1956,21,1918,23,1924,100,1926,51.2
2020-06-05 19:17:07,master,cpu,98,79,1914,100,1958,100,1958,0,1911,0,1917,92,1921,51.2
2020-06-05 19:17:40,master,cpu,99,69,1917,100,1957,100,1958,2,1912,2,1918,100,1916,51.2
2020-06-05 19:18:12,master,cpu,100,80,1924,100,1959,100,1957,100,1923,0,1918,3,1922,51.2
2020-06-05 19:18:46,master,cpu,101,100,1922,100,1957,100,1957,0,1925,1,1925,15,1925,51.2
2020-06-05 19:19:19,master,cpu,102,100,1920,100,1959,100,1958,0,1920,0,1920,0,1918,50.9
2020-06-05 19:19:51,master,cpu,103,81,1925,97,1958,100,1957,100,1921,8,1913,5,1918,51.2
2020-06-05 19:20:24,master,cpu,104,86,1918,100,1957,100,1957,62,1920,34,1916,100,1922,51.2
2020-06-05 19:20:57,master,cpu,105,71,1923,100,1958,100,1959,5,1914,4,1916,100,1922,51.5
2020-06-05 19:21:29,master,cpu,106,78,1922,100,1958,100,1957,2,1921,3,1922,94,1919,51.5
2020-06-05 19:22:01,master,cpu,107,81,1922,100,1958,100,1957,7,1913,100,1923,21,1926,51.5
2020-06-05 19:22:34,master,cpu,108,77,1916,100,1958,100,1958,4,1919,100,1915,5,1917,51.5
2020-06-05 19:23:06,master,cpu,109,0,1917,100,1958,100,1959,0,1918,100,1918,1,1918,51.5
2020-06-05 19:23:41,master,cpu,110,80,1926,100,1957,100,1957,100,1918,4,1919,4,1918,51.2
2020-06-05 19:24:13,master,cpu,111,79,1924,100,1958,100,1958,1,1912,100,1919,1,1919,51.5
2020-06-05 19:24:46,master,cpu,112,85,1914,100,1957,100,1955,0,1915,100,1926,1,1925,51.5
2020-06-05 19:25:20,master,cpu,113,79,1913,100,1958,100,1958,1,1919,100,1920,3,1926,51.5
2020-06-05 19:25:52,master,cpu,114,79,1919,100,1957,100,1958,1,1925,100,1922,2,1921,51.8
2020-06-05 19:26:25,master,cpu,115,80,1881,100,1958,100,1959,100,1881,1,1883,5,1881,51.2
2020-06-05 19:26:59,master,cpu,116,79,1881,100,1959,100,1957,100,1881,2,1880,0,1882,51.2
2020-06-05 19:27:32,master,cpu,117,80,1928,100,1958,100,1958,92,1927,1,1921,1,1926,51.2
2020-06-05 19:28:06,master,cpu,118,76,1911,100,1957,100,1957,100,1916,2,1916,5,1918,51.2
2020-06-05 19:28:40,master,cpu,119,77,1914,100,1958,100,1957,100,1915,2,1924,1,1919,51.2
2020-06-05 19:29:12,master,cpu,120,79,1916,97,1958,100,1958,17,1918,4,1921,0,1922,51.2
2020-06-05 19:29:46,master,cpu,121,80,1912,100,1957,100,1959,1,1917,0,1911,100,1918,51.5
2020-06-05 19:30:19,master,cpu,122,80,1919,100,1958,100,1958,3,1920,5,1922,92,1924,51.5
2020-06-05 19:30:52,master,cpu,123,77,1921,100,1957,100,1958,2,1907,6,1922,92,1925,51.2
2020-06-05 19:31:24,master,cpu,124,76,1919,100,1958,100,1957,3,1920,1,1924,100,1917,51.7
